"사망원인별(104항목)","성별","연령(5세)별",1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
"사망원인별(104항목)","성별","연령(5세)별",사망률 (십만명당),사망률 (십만명당),사망률 (십만명당),사망률 (십만명당),사망률 (십만명당),사망률 (십만명당),사망률 (십만명당),사망률 (십만명당),사망률 (십만명당),사망률 (십만명당),사망률 (십만명당),사망률 (십만명당),사망률 (십만명당),사망률 (십만명당),사망률 (십만명당),사망률 (십만명당),사망률 (십만명당),사망률 (십만명당),사망률 (십만명당),사망률 (십만명당),사망률 (십만명당),사망률 (십만명당),사망률 (십만명당),사망률 (십만명당),사망률 (십만명당),사망률 (십만명당),사망률 (십만명당),사망률 (십만명당),사망률 (십만명당),사망률 (십만명당),사망률 (십만명당),사망률 (십만명당),사망률 (십만명당),사망률 (십만명당),사망률 (십만명당),사망률 (십만명당),사망률 (십만명당),사망률 (십만명당),사망률 (십만명당),사망률 (십만명당),사망률 (십만명당),사망률 (십만명당)
"악성신생물(암) (C00-C97)","계","계",72.1,72.4,76.4,78.2,79.9,84.3,88.2,91.5,90.3,101.2,105.1,109.3,110.5,110.6,113.7,109.5,115.0,122.4,123.8,130.9,131.9,133.4,134.6,134.8,138.1,139.5,140.5,144.4,142.8,146.5,149.0,150.9,150.8,153.0,153.9,154.3,158.2,160.1,161.1,162.7,166.7,174.3
"입술, 구강 및 인두의 악성신생물 (C00-C14)","계","계",0.4,0.5,0.6,0.6,0.7,0.6,0.7,0.8,0.8,0.9,0.9,1.1,1.1,1.2,1.1,1.0,1.1,2.2,1.5,1.8,1.8,1.9,1.7,1.8,1.9,2.0,2.0,1.9,1.9,2.1,2.1,2.2,2.3,2.4,2.3,2.2,2.5,2.5,2.4,2.5,2.7,3.0
"식도의 악성신생물 (C15)","계","계",1.7,1.8,2.0,1.9,2.3,2.3,2.5,2.7,2.6,2.7,2.9,3.0,3.2,3.0,3.3,3.0,3.0,3.2,3.0,3.2,3.1,3.1,2.9,3.0,3.0,2.8,2.8,2.7,3.0,2.8,2.9,3.0,3.0,3.0,2.8,2.8,3.0,3.0,3.1,3.2,3.2,3.4
"위의 악성신생물 (C16)","계","계",30.4,29.2,29.1,28.0,27.7,26.7,26.6,26.2,25.3,28.0,27.9,28.1,26.5,25.6,25.7,23.9,24.1,24.4,24.1,24.5,24.4,23.2,22.6,22.1,21.6,20.9,20.4,20.1,19.4,18.6,18.2,17.6,16.7,16.2,15.7,15.1,14.9,14.6,14.1,13.9,14.1,14.1
"결장, 직장 및 항문의 악성신생물 (C18-C21)","계","계",1.7,1.8,2.2,2.4,2.6,2.6,3.3,3.7,3.8,4.2,5.0,5.5,5.8,6.3,6.9,7.0,7.9,8.9,9.6,10.6,11.4,12.2,12.5,12.9,13.6,13.9,14.3,15.4,15.4,16.3,16.4,16.5,16.4,16.5,17.1,17.1,17.5,17.4,17.5,17.9,18.3,19.0
"간 및 간내 담관의 악성신생물 (C22)","계","계",16.0,16.2,16.7,17.7,18.2,19.0,19.9,19.9,20.3,21.8,21.9,22.3,21.9,21.5,21.3,20.1,20.7,21.3,21.3,23.1,22.7,22.5,22.5,22.4,22.8,22.9,22.6,22.5,21.8,22.5,22.6,22.8,22.2,21.5,20.9,20.7,20.6,20.6,20.0,19.9,19.8,20.4
"췌장의 악성신생물 (C25)","계","계",1.0,1.2,1.6,1.8,1.8,2.3,2.5,2.7,2.9,3.5,3.8,4.2,4.3,4.4,5.0,4.8,5.4,5.8,6.0,6.0,6.2,6.3,7.0,7.1,7.3,7.6,8.2,8.6,8.7,9.5,9.6,10.1,10.7,11.0,11.3,11.8,12.5,13.2,13.5,14.3,15.0,16.0
"후두의 악성신생물 (C32)","계","계",0.9,1.0,1.1,1.2,1.2,1.4,1.3,1.3,1.3,1.5,1.7,1.8,2.0,1.7,1.7,1.6,1.6,1.6,1.6,1.5,1.4,1.3,1.3,1.1,1.0,0.8,0.9,0.8,0.8,0.8,0.8,0.8,0.7,0.7,0.7,0.6,0.6,0.6,0.7,0.6,0.6,0.7
"기관, 기관지 및 폐의 악성신생물 (C33-C34)","계","계",5.9,6.1,7.3,8.1,8.9,10.0,11.1,12.0,13.0,15.5,16.5,18.2,18.8,19.5,20.9,20.7,22.1,24.5,25.1,26.2,26.4,27.4,28.4,28.9,29.2,29.9,30.0,31.3,31.7,33.1,34.0,34.4,34.1,35.1,35.1,34.8,36.2,36.4,36.8,36.3,36.5,38.0
